BEGIN;
BEGIN
select
	s_acctbal,
	s_name,
	n_name,
	p_partkey,
	p_mfgr,
	s_address,
	s_phone,
	s_comment
from
	part,
	supplier,
	partsupp,
	nation,
	region
where
	p_partkey = ps_partkey
	and s_suppkey = ps_suppkey
	and p_size = 21
	and p_type like '%BRASS'
	and s_nationkey = n_nationkey
	and n_regionkey = r_regionkey
	and r_name = 'MIDDLE EAST'
	and ps_supplycost = (
		select
			min(ps_supplycost)
		from
			partsupp,
			supplier,
			nation,
			region
		where
			p_partkey = ps_partkey
			and s_suppkey = ps_suppkey
			and s_nationkey = n_nationkey
			and n_regionkey = r_regionkey
			and r_name = 'MIDDLE EAST'
	)
order by
	s_acctbal desc,
	n_name,
	s_name,
	p_partkey
LIMIT 100;
 s_acctbal |          s_name           |          n_name           | p_partkey |          p_mfgr           |                s_address                 |     s_phone     |                                              s_comment                                               
   9928.28 | Supplier#000094325        | EGYPT                     |    369321 | Manufacturer#3            | yreceynuxHMUPIaz5Hv8tTyNU                | 14-492-960-8071 | deas grow regularly ironic deposits. quiet courts aft
      9928 | Supplier#000098949        | JORDAN                    |   1348922 | Manufacturer#2            | 8SU5VM9Wt 5CZoJDF5yx HUYZQvAVM7S6dgVE    | 23-869-440-8526 |  Tiresias use carefully. slyly even packages haggle furiously. blithely special accounts
   9921.14 | Supplier#000085368        | SAUDI ARABIA              |   1585367 | Manufacturer#1            | wYfwiSYr,icqg9                           | 30-380-482-4132 | eas affix among the slyly ironic
   9920.02 | Supplier#000089739        | SAUDI ARABIA              |   1639706 | Manufacturer#5            | gxBMJrdAVzyL 1IO94sThtB6idYdt3J 1XIG3f1  | 30-599-132-6428 | l requests by the even in
   9910.99 | Supplier#000078714        | EGYPT                     |   1078713 | Manufacturer#5            | uiMQ3 5AytXBkUzVsX                       | 14-990-549-2939 |  boost slyly furiously ironic pinto beans; unusual packages can s
   9910.99 | Supplier#000078714        | EGYPT                     |   1553698 | Manufacturer#1            | uiMQ3 5AytXBkUzVsX                       | 14-990-549-2939 |  boost slyly furiously ironic pinto beans; unusual packages can s
   9910.15 | Supplier#000020387        | IRAN                      |    195385 | Manufacturer#4            | GGet0yzFVWmIoYFg1GzuR8iREaHdlJSh6Z476T   | 20-708-638-3588 | ymptotes. furiously ironic ideas nag slyly around the pending packages. pend
    9904.6 | Supplier#000077851        | IRAN                      |   1952831 | Manufacturer#1            | qQtf,,UMzR2XM6Jd99 RAxftdzgSnVObqLg      | 20-120-394-1276 | ke slyly against the fluffily unusual tithes. final, pending deposits are slyly regul
   9904.03 | Supplier#000071114        | SAUDI ARABIA              |   1596068 | Manufacturer#5            | Xbz2JJkjBv U s3Jw6u5FkR,zR Cikf          | 30-366-442-8104 | y among the pinto beans. carefully even accounts affix. blithely final requests according to
   9901.27 | Supplier#000071849        | SAUDI ARABIA              |     96848 | Manufacturer#5            | l 5ZirF5DJxM4Cxuf msR2n7F16GPNiiRwBoYSfX | 30-181-680-9490 | ts haggle. quickly regular deposits integrate across the foxes. theodolites us
    9899.4 | Supplier#000067294        | JORDAN                    |    492281 | Manufacturer#4            | Cv9srMKa1Ysz3IYn9f03TUw9OM6              | 23-249-905-2061 | use blithely fluffily special re
   9896.78 | Supplier#000070199        | JORDAN                    |   1520168 | Manufacturer#2            | LiOyPLz0cvXeGBa11uz                      | 23-600-329-1630 |  slyly. even deposits affix carefully. ideas cajole slyly according to the slyly
   9891.73 | Supplier#000011022        | EGYPT                     |    311021 | Manufacturer#5            | isVFVKHmprzvXnvqt,e                      | 14-161-548-7101 | n foxes affix quickly at the regular requests. permanently 
   9891.73 | Supplier#000011022        | EGYPT                     |   1135988 | Manufacturer#1            | isVFVKHmprzvXnvqt,e                      | 14-161-548-7101 | n foxes affix quickly at the regular requests. permanently 
    9889.1 | Supplier#000007220        | EGYPT                     |   1457191 | Manufacturer#1            | ,7dILJeEhKrHly2nD2K7BXNrioZ2w            | 14-575-445-3713 | ccording to the final realms are furiously unus
   9888.08 | Supplier#000038206        | SAUDI ARABIA              |   1713188 | Manufacturer#5            | KVj6LJDyo9,nMKbcRf                       | 30-512-618-4724 | tect. furiously bold requests caj
   9885.84 | Supplier#000054170        | IRAN                      |   1279133 | Manufacturer#1            | bNWBlscMtzefRxuTwlF                      | 20-996-156-6821 |  haggle slyly even instructions. slyly special foxes doze quickly fluffily express platelets.
   9884.88 | Supplier#000052939        | IRAQ                      |    502928 | Manufacturer#4            | GbsOUcUVIO8A,4w5jGk,G4v                  | 21-804-246-2607 | ly careful theodolites haggle 
    9883.6 | Supplier#000098257        | EGYPT                     |    298256 | Manufacturer#2            | pBkRHY7IrINV0C6KFay                      | 14-271-866-2187 |  haggle final ideas. slyly bold theodolites was blithely around the blithely express as
   9882.03 | Supplier#000041010        | IRAN                      |    216007 | Manufacturer#3            | Rdmr8VIbC5gv0                            | 20-876-513-8367 | ay blithely about the packages. regular packages poac
   9879.38 | Supplier#000079143        | EGYPT                     |   1304103 | Manufacturer#4            | vhTe,1vQrsFRyVhLIW                       | 14-119-430-5096 | unusual deposits use furiously unusual excuses. regular accounts haggle
   9878.11 | Supplier#000073973        | IRAQ                      |   1248960 | Manufacturer#2            | IhX3ocG9aOGZENJBC6JTft7cjVJaViR yo       | 21-839-601-2534 |  carefully even deposits wake at the carefully regular deposits. furiously pending reques
   9877.13 | Supplier#000015239        | EGYPT                     |    190237 | Manufacturer#1            | Tzrn1D6D6LMhzdsshdGFk tF                 | 14-856-702-5090 |  inside the ironic accounts. ironic packages do are carefully. furiously regular packa
   9877.13 | Supplier#000015239        | EGYPT                     |    240232 | Manufacturer#4            | Tzrn1D6D6LMhzdsshdGFk tF                 | 14-856-702-5090 |  inside the ironic accounts. ironic packages do are carefully. furiously regular packa
   9877.13 | Supplier#000015239        | EGYPT                     |    340229 | Manufacturer#2            | Tzrn1D6D6LMhzdsshdGFk tF                 | 14-856-702-5090 |  inside the ironic accounts. ironic packages do are carefully. furiously regular packa
   9873.46 | Supplier#000018986        | JORDAN                    |   1668953 | Manufacturer#4            | G1dg2y4LcIRiOzKc1pOy7S3KAppXuEK2I6Y      | 23-847-528-3883 | ly bold instructions boost blithely after the regular, ironic packages. slyly ironic accounts haggle
    9868.1 | Supplier#000081532        | IRAN                      |   1456517 | Manufacturer#3            | unfs sbp7PHdaA1Mtet5tOB1ZlYfQn6          | 20-702-237-4144 | lar accounts cajole slyly across the accounts. carefully final asymptot
   9865.48 | Supplier#000034930        | IRAQ                      |   1734929 | Manufacturer#1            | YWRzlOQRKWnrEFk8seA                      | 21-367-464-7947 | he silently regular asymptotes. furiously daring excuses sleep. even a
   9863.68 | Supplier#000053016        | EGYPT                     |   1627999 | Manufacturer#1            | 7ItSbkuKpiET,1BJx                        | 14-972-874-7456 | ets sleep slyly into the blithely iro
   9861.21 | Supplier#000092742        | SAUDI ARABIA              |   1492741 | Manufacturer#2            | TWMI ROvkN                               | 30-964-773-7268 | nic, ironic packages haggle slyly about the express requests. carefully
   9860.69 | Supplier#000048472        | JORDAN                    |    423467 | Manufacturer#3            | 9jabjy4CYniCjvP4dJn94y BPLIF3Yeik6eaPVT  | 23-158-183-2087 | nal foxes according to the carefully 
   9859.05 | Supplier#000071122        | IRAN                      |    546116 | Manufacturer#4            | A7yrWbXOsWozZbbi7VnRWLbu0DjqzRImlhd3     | 20-903-348-6132 | s. unusual theodolites against the ironic, ironic requests are quickly 
   9859.05 | Supplier#000071122        | IRAN                      |   1571121 | Manufacturer#5            | A7yrWbXOsWozZbbi7VnRWLbu0DjqzRImlhd3     | 20-903-348-6132 | s. unusual theodolites against the ironic, ironic requests are quickly 
   9858.13 | Supplier#000011670        | SAUDI ARABIA              |    261665 | Manufacturer#4            | nEEMUY6FKt                               | 30-146-572-7596 | lar ideas are after the ironic, regular requests. iro
   9857.64 | Supplier#000064798        | IRAQ                      |   1889743 | Manufacturer#1            | 2LJeNGY4nVmoto2HSvbAOco                  | 21-250-503-6972 | riously finally regular accounts. quietly ironic asymptotes boost. final dependencies wake furio
   9851.78 | Supplier#000075267        | JORDAN                    |    600248 | Manufacturer#2            | q3h2YunjcuDZPML                          | 23-824-557-3466 | xes wake furiously slyly pending packages. express, brave accounts are slyly idle deposi
   9849.71 | Supplier#000055570        | EGYPT                     |    880545 | Manufacturer#5            | EM2s93mTszhO gQ2sgLj9OIHAyagK1,BWYv      | 14-755-795-9792 | -- enticing, special instructions cajole furious
   9848.26 | Supplier#000026505        | IRAQ                      |    726504 | Manufacturer#3            | g4bApDO5YLxJS,Vzem3ryY42c71U QAXfU       | 21-487-871-6805 | osely. furiously final theodolites nag alongside of the pending theodolites. furiously final package
   9847.43 | Supplier#000078630        | SAUDI ARABIA              |   1378629 | Manufacturer#2            | O 0jO2OZW4Ll7DzKNtvWqbR84KqEbKR6EEr      | 30-624-751-3644 | c accounts. doggedly regular d
   9839.28 | Supplier#000069875        | EGYPT                     |    369874 | Manufacturer#3            | CkWl7ypvdfDbDLvfO38rws2ux l7knudJiz      | 14-351-313-8406 | foxes cajole. pending packages across the pending asymptotes 
   9834.31 | Supplier#000084429        | SAUDI ARABIA              |    484428 | Manufacturer#2            | PcdnUMqtbY5Pvqcezzo28OOvZwO              | 30-710-975-5945 | ic instructions about the foxes affix blithely regular instructions. si
    9832.1 | Supplier#000064990        | IRAN                      |    114987 | Manufacturer#1            | ObMjtCOdpNzCETWUfgUp OWpa,4wDw3XW,G      | 20-247-225-7267 | wake carefully. carefully regular deposits solve quickly furiousl
   9832.04 | Supplier#000094108        | EGYPT                     |    244103 | Manufacturer#4            | 56S BBjq0qVecXxHztL5                     | 14-361-153-8765 | . furiously express dolphins nag fluffily. silent, unusual packages cajole of the
   9832.04 | Supplier#000094108        | EGYPT                     |   1944069 | Manufacturer#2            | 56S BBjq0qVecXxHztL5                     | 14-361-153-8765 | . furiously express dolphins nag fluffily. silent, unusual packages cajole of the
   9829.86 | Supplier#000064643        | IRAN                      |    314636 | Manufacturer#1            |  qKi9qL xo CwWo                          | 20-212-162-2894 |  wake. slyly even theodoli
   9817.61 | Supplier#000078525        | IRAN                      |    653518 | Manufacturer#3            | y qdIbRJXtRXiNS4TCeUghM9KUqB             | 20-135-690-4998 | gle carefully regular requests. pending requests after t
   9815.81 | Supplier#000059031        | JORDAN                    |    934021 | Manufacturer#3            | krQuFLMkw73YgLUJedPMEMhZ4A               | 23-703-448-2735 | xes. slyly blithe packages cajole carefully blithely even account
   9806.29 | Supplier#000000144        | SAUDI ARABIA              |    700143 | Manufacturer#2            | f8tddEKps816HHqNwsKdn3                   | 30-726-423-7363 |  carefully even pinto beans n
   9804.92 | Supplier#000034958        | JORDAN                    |   1609941 | Manufacturer#4            | FRVvxJd o5NNceR7hE                       | 23-590-312-7665 | ptotes. regular, ironic ideas across the flu
   9802.19 | Supplier#000070235        | JORDAN                    |    270234 | Manufacturer#4            | XIiHYQytCVh1A,gDOGiDsp,I2maKz            | 23-668-279-8901 | er the pending courts. sl
   9799.11 | Supplier#000088820        | SAUDI ARABIA              |   1063809 | Manufacturer#5            | WP6tL4iOGGMJbDWBUzwQlhCOU6lSdxwr3        | 30-328-960-8277 |  wake slyly up the ironic packages. furiously regular ideas are 
   9795.78 | Supplier#000086479        | EGYPT                     |   1811424 | Manufacturer#5            | H2UjV9ALDYEpEIqwhbj9,RsQa1FCIq8w9        | 14-262-767-2089 | nic gifts are blithely deposits. requests boost furiously evenly ironic cour
   9795.23 | Supplier#000041188        | JORDAN                    |   1166154 | Manufacturer#2            | SQUSvCXIRh676sTaEL8q7L4uNxyQMSYO         | 23-726-513-2819 | its. fluffily final accounts detect furiously pe
   9781.61 | Supplier#000031113        | JORDAN                    |   1631112 | Manufacturer#1            | GcOGGe32iWS7roXOMFVMUCTSAQLL             | 23-910-191-4358 | oost quickly after the even accounts. a
   9781.25 | Supplier#000025492        | IRAN                      |   1625491 | Manufacturer#3            | ,smHUakjXILAfPR7a0FhcltfIQrBvROC         | 20-218-353-2676 | . fluffily even deposits boost. packages kindle about the final accounts. reque
   9776.93 | Supplier#000042285        | IRAQ                      |    817276 | Manufacturer#1            | VpkFaCtrkKzaXStlCPodFg0xMU               | 21-420-242-8957 | use. special theodolites wake regular requests. quickly ironic attainments nod b
   9776.93 | Supplier#000042285        | IRAQ                      |   1767233 | Manufacturer#4            | VpkFaCtrkKzaXStlCPodFg0xMU               | 21-420-242-8957 | use. special theodolites wake regular requests. quickly ironic attainments nod b
    9772.9 | Supplier#000014824        | IRAN                      |   1289811 | Manufacturer#4            | eRnK krsvkD45ydRX,xLT                    | 20-463-777-4520 | ar excuses above the ironic, pending pinto beans wake quickly furiously pending
   9769.64 | Supplier#000021913        | JORDAN                    |    871896 | Manufacturer#5            | ,iLW5hC78f6Ym7t6G4tSQveRO4W5pA           | 23-164-359-1717 | enly even platelets. quickly bold deposits are quickly. expr
   9769.64 | Supplier#000021913        | JORDAN                    |   1921912 | Manufacturer#5            | ,iLW5hC78f6Ym7t6G4tSQveRO4W5pA           | 23-164-359-1717 | enly even platelets. quickly bold deposits are quickly. expr
    9762.7 | Supplier#000012638        | EGYPT                     |   1212637 | Manufacturer#2            | xigTwhoIYk50Znpwe3rA,ZjHy                | 14-516-700-9353 | nding somas. slyly express theodolites affix furiously accord
   9762.36 | Supplier#000058617        | SAUDI ARABIA              |    133615 | Manufacturer#3            | 2OoIc0E,az 0AesgxOoTQtu1V3YF             | 30-958-870-9312 | deas. carefully ironic theodolites haggle against the carefully bold de
   9759.99 | Supplier#000003076        | EGYPT                     |   1628027 | Manufacturer#3            | T8pR6AMA3RRjXPDoqZ9CnuY HTZHbutrLh       | 14-395-910-3054 |  special warthogs cajole quickly a
    9757.3 | Supplier#000080717        | SAUDI ARABIA              |   1705665 | Manufacturer#2            | p2bRac6vcoFCgVRELr                       | 30-679-583-3363 | ly final packages promise carefully ironic somas. furiously
   9755.43 | Supplier#000002439        | EGYPT                     |      2438 | Manufacturer#5            | rXxojWV0VefSK7A0dhF                      | 14-410-168-5354 | p quickly packages. carefully pending pinto beans after the 
   9753.96 | Supplier#000017279        | JORDAN                    |   1017278 | Manufacturer#4            | 4VOtV6AkFFArm2gaKygpkoai7Q               | 23-426-387-7295 | lly about the slyly regular theodolites. blithely even deposits cajole c
    9750.3 | Supplier#000089997        | JORDAN                    |    564991 | Manufacturer#5            | YRQWLhJMXNBnHARzAAB 8iBohgjwI            | 23-411-811-8667 | y final instructions above the quickly final deposits are furiously r
   9749.25 | Supplier#000036711        | JORDAN                    |   1711693 | Manufacturer#1            | YFYRucQpYOk6sa2lKWo3tS7L8lKMxlG          | 23-415-648-9689 | al courts. slyly ironic packages cajole blith
   9746.67 | Supplier#000084083        | JORDAN                    |   1859064 | Manufacturer#4            | RvqNIzTvcinhU                            | 23-374-337-1543 | egular escapades. slyly regular excuses use quickly express foxes. requests acr
(100 rows)

COMMIT;
COMMIT
